0.000	-27.236
0.050	-27.236
0.100	-27.236
0.150	-27.236
0.200	-27.236
0.250	-27.236
0.300	-27.236
0.350	-27.236
0.400	-27.236
0.450	-27.236
0.500	-27.236
0.550	-27.236
0.600	-27.236
0.650	-27.236
0.700	-27.236
0.750	-27.236
0.800	-27.236
0.850	-27.236
0.900	-27.236
0.950	-27.236
1.000	-27.236
1.050	-27.236
1.100	-27.236
1.150	-27.236
1.200	-27.236
1.250	-27.236
1.300	-27.236
1.350	-27.236
1.400	-27.236
1.450	-27.236
1.500	-27.236
1.550	-27.236
1.600	-27.236
1.650	-27.236
1.700	-27.236
1.750	-27.236
1.800	-27.236
1.850	-27.236
1.900	-27.236
1.950	-27.236
2.000	-27.236
2.050	-27.236
2.100	-27.236
2.150	-27.236
2.200	-27.236
2.250	-27.236
2.300	-27.236
2.350	-27.236
2.400	-27.236
2.450	-27.236
2.500	-27.236
2.550	-27.236
2.600	-27.236
2.650	-27.236
2.700	-27.236
2.750	-27.236
2.800	-27.236
2.850	-27.236
2.900	-27.236
2.950	-27.236
3.000	-27.236
3.050	-27.236
3.100	-27.236
3.150	-27.236
3.200	-27.236
3.250	-27.236
3.300	-27.236
3.350	-27.236
3.400	-27.236
3.450	-27.236
3.500	-27.236
3.550	-27.236
3.600	-27.236
3.650	-27.236
3.700	-27.236
3.750	-27.236
3.800	-27.236
3.850	-27.236
3.900	-27.236
3.950	-27.236
4.000	-27.236
4.050	-27.236
4.100	-27.236
4.150	-27.236
4.200	-27.236
4.250	-27.236
4.300	-27.236
4.350	-27.236
4.400	-27.236
4.450	-27.236
4.500	-27.236
4.550	-27.236
4.600	-27.236
4.650	-27.236
4.700	-27.236
4.750	-27.236
4.800	-27.236
4.850	-27.236
4.900	-27.236
4.950	-27.236
5.000	-27.236
5.050	-27.236
5.100	-27.236
5.150	-27.236
5.200	-27.236
5.250	-27.236
5.300	-7.049
5.350	-7.049
5.400	29.635
5.450	30.558
5.500	-10.533
5.550	-28.056
5.600	-13.300
5.650	27.483
5.700	32.504
5.750	-5.307
5.800	-23.240
5.850	-8.689
5.900	27.688
5.950	31.685
6.000	-6.434
6.050	-22.215
6.100	-7.357
6.150	18.363
6.200	30.045
6.250	-7.869
6.300	-22.522
6.350	-4.078
6.400	20.515
6.450	30.148
6.500	-1.413
6.550	-24.674
6.600	-12.890
6.650	22.462
6.700	29.225
6.750	-1.208
6.800	-24.469
6.850	-12.890
6.900	24.819
6.950	32.607
7.000	-5.000
7.050	-25.187
7.100	-10.636
7.150	28.918
7.200	33.324
7.250	-7.049
7.300	-26.109
7.350	-8.176
7.400	21.130
7.450	34.349
7.500	2.173
7.550	-27.953
7.600	-18.526
7.650	25.434
7.700	36.193
7.750	0.943
7.800	-31.027
7.850	-18.526
7.900	27.893
7.950	39.882
8.000	-0.901
8.050	-32.155
8.100	-18.731
8.150	29.738
8.200	41.624
8.250	-1.721
8.300	-34.409
8.350	-19.346
8.400	32.812
8.450	43.981
8.500	-3.258
8.550	-36.663
8.600	-18.321
8.650	20.515
8.700	43.981
8.750	11.088
8.800	-37.586
8.850	-17.194
8.900	21.847
8.950	45.928
9.000	242.262
9.050	-114.439
9.100	-114.439
9.150	-114.439
9.200	-114.439
9.250	-114.439
9.300	-114.439
9.350	-114.439
9.400	30.455
9.450	30.558
9.500	30.455
9.550	30.455
9.600	30.455
9.650	30.455
9.700	30.455
9.750	30.455
9.800	30.455
9.850	30.353
9.900	30.455
9.950	30.455
10.000	30.455
10.050	30.455
10.100	30.455
10.150	30.455
10.200	30.353
10.250	30.455
10.300	30.353
10.350	30.455
10.400	30.455
10.450	30.353
10.500	30.353
10.550	30.455
10.600	30.353
10.650	30.455
10.700	30.353
10.750	30.353
10.800	30.455
10.850	30.250
10.900	30.250
10.950	30.353
11.000	30.353
11.050	30.353
11.100	30.353
11.150	30.353
11.200	30.353
11.250	30.353
11.300	30.353
11.350	30.250
11.400	30.250
11.450	30.353
11.500	30.250
11.550	30.353
11.600	30.353
11.650	30.353
11.700	30.353
11.750	30.250
