0.000	25.946
0.050	25.946
0.100	25.946
0.150	25.946
0.200	25.946
0.250	25.946
0.300	25.946
0.350	25.946
0.400	25.946
0.450	25.946
0.500	25.946
0.550	25.946
0.600	25.946
0.650	25.946
0.700	25.946
0.750	25.946
0.800	25.946
0.850	25.946
0.900	25.946
0.950	25.946
1.000	25.946
1.050	25.946
1.100	25.946
1.150	25.946
1.200	25.946
1.250	25.946
1.300	25.946
1.350	25.946
1.400	25.946
1.450	25.946
1.500	25.946
1.550	25.946
1.600	25.946
1.650	25.946
1.700	25.946
1.750	25.946
1.800	25.946
1.850	25.946
1.900	25.946
1.950	25.946
2.000	25.946
2.050	25.946
2.100	25.946
2.150	25.946
2.200	25.946
2.250	25.946
2.300	25.946
2.350	25.946
2.400	25.946
2.450	25.946
2.500	25.946
2.550	25.946
2.600	25.946
2.650	25.946
2.700	25.946
2.750	25.946
2.800	25.946
2.850	25.946
2.900	25.946
2.950	25.946
3.000	25.946
3.050	25.946
3.100	25.946
3.150	25.946
3.200	25.946
3.250	25.946
3.300	25.946
3.350	25.946
3.400	25.946
3.450	25.946
3.500	25.946
3.550	25.946
3.600	25.946
3.650	25.946
3.700	25.946
3.750	25.946
3.800	25.946
3.850	25.946
3.900	25.946
3.950	25.946
4.000	25.946
4.050	25.946
4.100	25.946
4.150	25.946
4.200	25.946
4.250	25.946
4.300	25.946
4.350	25.946
4.400	25.946
4.450	25.946
4.500	25.946
4.550	25.946
4.600	25.946
4.650	25.946
4.700	25.946
4.750	25.946
4.800	25.946
4.850	25.946
4.900	25.946
4.950	25.946
5.000	25.946
5.050	25.946
5.100	25.946
5.150	25.946
5.200	25.946
5.250	25.946
5.300	25.946
5.350	25.946
5.400	25.946
5.450	25.946
5.500	25.946
5.550	25.946
5.600	25.946
5.650	25.946
5.700	25.946
5.750	25.946
5.800	25.946
5.850	3.813
5.900	33.427
5.950	22.872
6.000	-18.936
6.050	-25.699
6.100	5.042
6.150	34.144
6.200	12.113
6.250	-18.936
6.300	-26.006
6.350	3.915
6.400	34.964
6.450	14.675
6.500	-17.809
6.550	-27.441
6.600	3.403
6.650	37.730
6.700	16.314
6.750	-15.964
6.800	-24.879
6.850	15.084
6.900	39.370
6.950	19.081
7.000	-26.109
7.050	-26.826
7.100	13.445
7.150	40.600
7.200	21.540
7.250	-26.109
7.300	-29.080
7.350	12.318
7.400	44.084
7.450	24.102
7.500	-26.416
7.550	-27.748
7.600	10.166
7.650	45.826
7.700	27.791
7.750	-26.006
7.800	-33.384
7.850	7.911
7.900	47.465
7.950	17.134
8.000	-23.957
8.050	-33.692
8.100	18.876
8.150	47.875
8.200	22.257
8.250	-35.434
8.300	-36.253
8.350	16.212
8.400	52.076
8.450	26.561
8.500	-114.439
8.550	30.148
8.600	30.148
8.650	30.148
8.700	30.148
8.750	30.250
8.800	30.148
8.850	30.148
8.900	30.148
8.950	30.148
9.000	30.148
9.050	30.148
9.100	30.250
9.150	30.148
9.200	30.250
9.250	30.250
9.300	30.250
9.350	30.353
9.400	30.250
9.450	30.250
9.500	30.148
9.550	30.353
9.600	30.250
9.650	30.353
9.700	30.250
9.750	30.250
9.800	30.148
9.850	30.250
9.900	30.148
9.950	30.148
10.000	30.250
10.050	30.250
10.100	30.250
10.150	30.250
10.200	30.250
10.250	30.353
10.300	30.250
10.350	30.353
10.400	30.250
10.450	30.250
10.500	30.148
10.550	30.250
10.600	30.250
10.650	30.250
10.700	30.250
10.750	30.353
10.800	30.353
10.850	30.250
10.900	30.353
10.950	30.353
11.000	30.353
11.050	30.353
11.100	30.353
11.150	30.353
11.200	30.455
11.250	30.353
11.300	30.353
11.350	30.353
11.400	30.353
11.450	30.353
11.500	30.250
11.550	30.250
11.600	30.250
11.650	30.250
11.700	30.353
11.750	30.353
11.800	30.455
11.850	30.455
11.900	30.353
11.950	30.353
12.000	30.353
12.050	30.353
12.100	30.353
12.150	30.455
12.200	30.353
12.250	30.353
12.300	30.353
12.350	30.455
12.400	30.455
12.450	30.353
12.500	30.353
12.550	30.353
12.600	30.455
12.650	30.353
12.700	30.353
12.750	30.353
12.800	30.353
12.850	30.353
12.900	30.250
12.950	30.353
13.000	30.250
13.050	30.250
13.100	30.148
13.150	30.148
13.200	30.148
13.250	30.045
13.300	30.045
13.350	29.943
13.400	29.943
13.450	29.943
13.500	29.840
13.550	29.738
13.600	29.635
13.650	29.635
13.700	29.635
13.750	29.430
13.800	29.328
13.850	29.225
13.900	29.123
13.950	29.123
14.000	29.020
14.050	28.918
14.100	28.713
14.150	28.713
14.200	18.056
14.250	28.508
14.300	28.508
14.350	28.303
14.400	28.201
14.450	28.098
14.500	27.893
14.550	27.791
14.600	27.688
14.650	27.483
14.700	27.381
14.750	27.278
14.800	27.176
14.850	26.971
14.900	26.869
14.950	26.766
15.000	26.561
15.050	26.356
15.100	26.254
15.150	26.049
15.200	25.946
15.250	25.741
15.300	25.639
15.350	25.434
15.400	25.229
15.450	25.127
15.500	25.024
15.550	24.717
15.600	24.512
15.650	24.409
15.700	24.204
15.750	23.999
15.800	23.794
15.850	23.590
15.900	23.487
15.950	23.180
16.000	23.077
16.050	22.872
16.100	22.667
16.150	22.462
16.200	22.257
16.250	22.052
16.300	21.847
16.350	21.643
16.400	21.438
16.450	21.233
16.500	19.901
16.550	20.925
16.600	20.618
16.650	20.413
16.700	20.208
16.750	20.003
16.800	19.798
16.850	19.593
16.900	19.388
16.950	19.183
17.000	18.876
17.050	18.773
17.100	18.466
17.150	18.261
17.200	13.240
17.250	17.749
17.300	17.544
17.350	17.441
17.400	17.134
17.450	16.929
17.500	16.621
17.550	16.417
17.600	16.212
17.650	16.007
17.700	15.699
17.750	15.494
17.800	15.187
17.850	14.982
17.900	14.777
17.950	14.572
18.000	14.265
18.050	14.060
18.100	13.855
18.150	13.650
18.200	13.342
18.250	13.137
18.300	12.933
18.350	12.625
18.400	12.420
18.450	12.215
18.500	12.010
18.550	11.703
18.600	11.395
18.650	11.293
18.700	10.986
18.750	10.781
18.800	10.576
18.850	10.268
18.900	10.063
18.950	9.756
