0.000	-0.163
0.050	-0.163
0.100	-0.163
0.150	-0.163
0.200	-0.163
0.250	-0.163
0.300	-0.163
0.350	-0.163
0.400	-0.163
0.450	-0.163
0.500	-0.163
0.550	-0.163
0.600	-0.163
0.650	-0.163
0.700	-0.163
0.750	-0.163
0.800	-0.163
0.850	-0.163
0.900	-0.163
0.950	-0.163
1.000	-0.163
1.050	-0.163
1.100	-0.163
1.150	-0.163
1.200	-0.163
1.250	-0.163
1.300	-0.163
1.350	-0.163
1.400	-0.163
1.450	-0.163
1.500	-0.163
1.550	-0.163
1.600	-0.163
1.650	-0.163
1.700	-0.163
1.750	-0.163
1.800	-0.163
1.850	-0.163
1.900	-0.163
1.950	-0.163
2.000	-0.163
2.050	-0.163
2.100	-0.163
2.150	-0.163
2.200	-0.163
2.250	-0.163
2.300	-0.163
2.350	-0.163
2.400	-0.163
2.450	-0.163
2.500	-0.163
2.550	-0.163
2.600	-0.163
2.650	-0.163
2.700	-0.163
2.750	-0.163
2.800	-0.163
2.850	-0.163
2.900	-0.163
2.950	-0.163
3.000	-0.163
3.050	-0.163
3.100	-0.163
3.150	-0.163
3.200	-0.163
3.250	-0.163
3.300	-0.163
3.350	-0.163
3.400	-0.163
3.450	-0.163
3.500	-0.163
3.550	-0.163
3.600	-0.163
3.650	-0.163
3.700	-0.163
3.750	-0.163
3.800	-0.163
3.850	-0.163
3.900	-0.163
3.950	-0.163
4.000	-0.163
4.050	-0.163
4.100	-0.163
4.150	-0.163
4.200	-0.163
4.250	-0.163
4.300	-0.163
4.350	-0.163
4.400	-0.163
4.450	-0.163
4.500	-0.163
4.550	-0.163
4.600	-0.163
4.650	-0.163
4.700	-0.163
4.750	-0.163
4.800	-0.163
4.850	-0.163
4.900	-0.163
4.950	-0.163
5.000	-0.163
5.050	-0.163
5.100	-0.163
5.150	-0.163
5.200	-0.163
5.250	-0.163
5.300	-0.163
5.350	-0.163
5.400	-0.163
5.450	-0.163
5.500	-0.163
5.550	-0.163
5.600	-0.163
5.650	-0.163
5.700	-0.163
5.750	-0.163
5.800	-0.163
5.850	-0.163
5.900	-9.231
5.950	-9.231
6.000	-8.882
6.050	-8.708
6.100	-8.359
6.150	-7.661
6.200	-7.313
6.250	-6.789
6.300	-6.441
6.350	-5.917
6.400	-5.394
6.450	-5.046
6.500	-4.174
6.550	-3.825
6.600	-3.127
6.650	-2.779
6.700	-2.081
6.750	-1.558
6.800	-1.035
6.850	-0.512
6.900	0.186
6.950	0.360
7.000	0.360
7.050	0.186
7.100	-0.337
7.150	-0.512
7.200	-0.512
7.250	0.012
7.300	0.186
7.350	0.186
7.400	0.012
7.450	-0.337
7.500	-0.163
7.550	0.012
7.600	0.186
7.650	0.012
7.700	-0.163
7.750	0.012
7.800	0.186
7.850	0.012
7.900	-0.337
7.950	-0.163
8.000	-0.163
8.050	0.186
8.100	0.186
8.150	-0.163
8.200	-0.163
8.250	-0.163
8.300	0.012
8.350	0.186
8.400	0.012
8.450	-0.163
8.500	-0.163
8.550	0.186
8.600	0.186
8.650	-0.163
8.700	-0.163
8.750	0.012
8.800	0.012
8.850	0.012
8.900	-0.163
8.950	-0.163
9.000	0.186
9.050	0.186
9.100	-0.163
9.150	-0.337
9.200	0.012
9.250	0.186
9.300	0.012
9.350	-0.163
9.400	-0.163
9.450	0.186
9.500	0.012
9.550	-0.163
9.600	-0.163
9.650	0.186
9.700	0.186
9.750	-0.163
9.800	-0.337
9.850	-0.163
9.900	0.186
9.950	0.186
10.000	-0.163
10.050	-0.163
10.100	0.012
10.150	0.012
10.200	0.012
10.250	0.012
10.300	-0.163
10.350	0.012
10.400	0.012
10.450	0.012
10.500	0.012
10.550	0.012
10.600	-0.163
10.650	0.012
10.700	0.186
10.750	-0.163
10.800	-0.163
10.850	0.012
10.900	0.186
10.950	-0.163
11.000	0.012
11.050	0.012
11.100	-0.163
11.150	-0.163
11.200	0.012
11.250	0.186
11.300	0.012
11.350	-0.163
11.400	0.012
11.450	0.186
11.500	0.012
11.550	-0.337
11.600	-0.163
11.650	0.012
11.700	0.012
11.750	0.012
11.800	0.012
11.850	0.012
11.900	0.012
11.950	0.012
12.000	-0.163
12.050	0.186
12.100	-0.163
12.150	0.012
12.200	0.012
12.250	-0.163
12.300	0.012
12.350	0.186
12.400	-0.163
12.450	-0.163
12.500	0.012
12.550	0.186
12.600	-0.163
12.650	0.012
12.700	0.012
12.750	-0.163
12.800	0.012
12.850	0.012
12.900	0.012
12.950	0.012
13.000	0.012
13.050	-0.163
13.100	0.012
13.150	0.012
13.200	-0.163
13.250	0.012
13.300	0.012
13.350	0.012
13.400	0.186
13.450	-0.163
13.500	-0.163
13.550	0.012
13.600	0.186
13.650	-0.163
13.700	-0.163
13.750	0.012
13.800	0.186
13.850	0.012
13.900	-0.163
13.950	-0.163
14.000	0.012
14.050	0.186
14.100	0.012
14.150	-0.163
14.200	0.012
14.250	-0.163
14.300	0.012
14.350	0.012
14.400	0.012
14.450	0.012
14.500	0.012
14.550	-0.163
14.600	0.012
14.650	0.012
14.700	0.186
14.750	-0.163
14.800	-0.163
14.850	0.012
14.900	0.012
14.950	0.012
15.000	0.012
15.050	0.012
15.100	0.012
15.150	-0.163
15.200	0.012
15.250	0.012
15.300	0.012
15.350	-0.163
15.400	0.012
15.450	0.012
15.500	0.012
15.550	0.012
15.600	0.012
15.650	-0.163
15.700	0.012
15.750	0.012
15.800	0.012
15.850	0.012
15.900	-0.163
15.950	0.012
16.000	0.012
16.050	0.012
16.100	0.186
16.150	0.012
16.200	-0.337
16.250	-0.163
16.300	0.186
16.350	0.186
16.400	-0.163
16.450	-0.337
16.500	-0.163
16.550	0.186
16.600	0.186
16.650	0.012
16.700	-0.337
16.750	-0.163
16.800	0.012
16.850	0.186
16.900	0.186
16.950	-0.163
17.000	-0.337
17.050	-0.163
17.100	0.012
17.150	0.186
17.200	0.012
17.250	-0.163
17.300	0.012
17.350	0.012
17.400	0.012
17.450	0.012
17.500	0.012
17.550	-0.163
17.600	0.012
17.650	0.012
17.700	0.012
17.750	-0.163
17.800	0.012
17.850	0.012
17.900	0.012
17.950	0.012
18.000	0.012
18.050	-0.163
18.100	0.012
18.150	0.012
18.200	0.012
18.250	0.012
18.300	-0.163
18.350	0.012
18.400	0.186
18.450	-0.163
18.500	-0.163
18.550	0.012
18.600	0.012
18.650	0.012
18.700	0.186
18.750	-0.163
18.800	0.012
18.850	0.012
18.900	-0.163
18.950	0.012
